timestamp,open,high,low,close,volume,bid_volume,ask_volume,delta
1764325440000,91552.5,91575.2,91529.5,91529.6,100.326,"[3.2369999999999974, 12.402000000000003, 13.235000000000005, 4.407999999999999, 11.991999999999996]","[2.5189999999999984, 23.791000000000004, 4.769999999999995, 4.878999999999994, 19.089999999999986]",9.774999999999977
1764325620000,91529.5,91529.6,91522.1,91522.1,19.399,"[2.8699999999999988, 0.094, 0.098, 7.635999999999991, 1.3539999999999996]","[1.136, 0, 0, 5.799999999999997, 0.41100000000000003]",-4.704999999999991
1764325800000,91522.1,91574.5,91485.4,91572.1,73.674,"[5.579999999999995, 5.023999999999994, 6.965999999999996, 6.628999999999997, 11.173000000000005]","[6.060999999999998, 4.140999999999998, 15.504000000000007, 3.945999999999996, 8.630000000000003]",2.910000000000018
1764325980000,91572.1,91637.1,91539.1,91550.0,204.489,"[9.235999999999992, 12.425000000000026, 11.920000000000009, 17.437999999999995, 20.41499999999999]","[31.304999999999925, 15.289000000000003, 16.836, 26.477999999999977, 35.05300000000001]",53.5269999999999
1764326160000,91550.1,91599.9,91510.6,91597.1,73.925,"[4.146999999999994, 6.047999999999995, 1.2269999999999999, 5.019999999999997, 8.431999999999997]","[10.662999999999998, 13.545000000000012, 1.4329999999999972, 16.528000000000006, 6.881999999999994]",24.17700000000002
1764326340000,91597.2,91629.9,91592.0,91592.1,95.95,"[4.462999999999996, 5.377999999999996, 35.235, 4.527999999999997, 4.772999999999996]","[8.719000000000007, 3.759999999999995, 11.074999999999998, 6.722999999999998, 11.295999999999994]",-12.803999999999995
1764326520000,91592.1,91615.0,91581.3,91591.8,68.208,"[1.5839999999999996, 8.521999999999997, 5.952999999999999, 12.372000000000003, 6.2909999999999995]","[6.670999999999998, 5.430999999999998, 5.246999999999998, 5.715999999999996, 10.420999999999989]",-1.2360000000000255
1764326700000,91591.8,91601.0,91551.9,91563.8,84.371,"[6.700999999999995, 23.420000000000016, 10.680000000000001, 3.553999999999996, 14.917000000000007]","[3.259999999999998, 11.173999999999996, 6.799999999999994, 0.4480000000000002, 3.362999999999999]",-34.227000000000025
1764326880000,91563.8,91567.9,91543.3,91561.3,56.508,"[6.704999999999996, 8.937000000000001, 7.860999999999999, 2.2839999999999963, 11.773000000000003]","[2.5520000000000014, 5.597999999999995, 0.9740000000000002, 2.596999999999998, 7.2269999999999985]",-18.611999999999995
1764327060000,91561.2,91798.7,91558.2,91776.5,624.549,"[1.9049999999999991, 19.313000000000024, 11.951999999999991, 16.624000000000013, 117.61199999999987]","[60.21200000000006, 55.82600000000009, 67.16100000000014, 127.06000000000006, 146.8339999999997]",289.6870000000002
1764327240000,91776.5,91830.6,91731.5,91746.0,496.32,"[33.04999999999999, 25.555999999999994, 51.45800000000006, 55.55000000000009, 73.5490000000001]","[15.628999999999998, 6.0049999999999955, 22.752000000000002, 137.87499999999983, 71.36500000000004]",14.462999999999624
1764327420000,91746.0,91802.8,91738.6,91802.8,155.902,"[30.23399999999999, 11.495000000000008, 16.08000000000003, 9.963999999999992, 0.8730000000000001]","[25.834000000000003, 4.737999999999997, 28.934999999999977, 20.138, 7.598999999999999]",18.597999999999956
1764327600000,91802.7,92000.0,91753.9,91834.2,1031.499,"[53.62900000000014, 90.89399999999998, 58.216000000000115, 87.558, 50.19500000000014]","[53.89900000000017, 89.92099999999995, 173.69799999999975, 111.76199999999992, 248.16899999999936]",336.95699999999874
1764327780000,91834.3,91881.4,91619.9,91625.7,616.041,"[82.66699999999992, 200.94799999999907, 60.326000000000036, 36.88100000000002, 61.983000000000224]","[39.61400000000005, 61.73200000000025, 7.233999999999997, 10.412000000000008, 45.228999999999985]",-278.583999999999
1764327960000,91625.8,91629.0,91540.0,91553.6,478.074,"[45.93600000000001, 117.60199999999968, 61.314000000000256, 65.12100000000021, 17.738000000000017]","[23.49899999999998, 56.2330000000001, 29.436999999999998, 32.878999999999984, 28.281999999999996]",-137.38100000000009
1764328140000,91553.6,91591.4,91503.2,91542.4,303.569,"[30.25399999999995, 45.26299999999997, 50.25900000000002, 7.777999999999994, 5.384999999999996]","[25.20899999999998, 37.647000000000006, 75.937, 13.431000000000001, 11.429999999999996]",24.71500000000006
1764328320000,91542.3,91566.6,91311.3,91322.7,491.429,"[81.77299999999984, 64.03100000000013, 90.07599999999988, 48.91500000000009, 44.0110000000001]","[28.53400000000002, 33.659000000000056, 46.865000000000066, 14.836000000000015, 38.5040000000001]",-166.4079999999998
1764328500000,91322.6,91328.7,91007.4,91099.7,1767.794,"[276.21499999999565, 344.3259999999921, 281.58299999999457, 57.00900000000015, 46.56900000000016]","[215.14699999999638, 364.5139999999895, 135.84399999999863, 23.864999999999984, 12.649000000000003]",-253.68299999999817
1764328680000,91099.6,91257.7,91052.3,91184.3,671.828,"[17.891000000000016, 49.982000000000134, 58.452000000000425, 105.7949999999996, 58.261000000000195]","[30.318000000000016, 121.2389999999995, 60.534000000000454, 117.43099999999995, 43.82000000000011]",82.96099999999967
1764328860000,91184.3,91238.4,91110.5,91232.7,283.416,"[24.68399999999998, 17.279000000000007, 20.133000000000006, 9.093999999999992, 28.965999999999987]","[20.29300000000001, 34.70800000000001, 38.39000000000008, 38.22600000000004, 50.56800000000024]",82.0290000000004
1764329040000,91232.7,91280.5,91193.3,91208.6,221.639,"[27.09900000000001, 21.43499999999999, 38.97600000000015, 7.6629999999999905, 9.545]","[12.250000000000007, 31.141, 30.145999999999994, 29.54999999999999, 13.805000000000021]",12.17399999999985
1764329220000,91208.5,91294.9,91204.7,91230.9,157.691,"[13.936000000000007, 3.4069999999999965, 4.705999999999997, 11.918000000000005, 23.958999999999982]","[29.32800000000001, 4.067999999999997, 3.2219999999999964, 19.783, 43.362000000000045]",41.83700000000006
1764329400000,91230.8,91315.3,91215.1,91251.9,156.468,"[27.759999999999966, 13.042000000000002, 5.414999999999997, 17.718000000000007, 17.149]","[26.68199999999998, 11.237, 2.2159999999999975, 14.858999999999996, 20.37500000000001]",-5.714999999999989
1764329580000,91251.9,91281.4,91220.0,91254.6,179.885,"[29.771999999999988, 20.121999999999982, 18.10899999999999, 18.479, 22.210999999999995]","[18.661000000000023, 14.885000000000028, 24.12899999999998, 8.696999999999992, 4.818000000000001]",-37.50299999999994
1764329760000,91254.6,91280.0,91230.6,91247.5,204.061,"[7.825999999999993, 27.992999999999988, 23.698, 31.685999999999996, 24.700999999999997]","[9.207000000000006, 48.672999999999995, 6.66799999999999, 10.873999999999995, 12.385000000000003]",-28.09699999999998
1764329940000,91247.5,91247.5,91161.6,91232.8,154.548,"[9.136999999999997, 21.81200000000002, 15.715000000000028, 21.058000000000007, 17.02100000000003]","[8.912000000000003, 10.699000000000018, 17.478999999999996, 13.693000000000017, 18.209000000000003]",-15.751000000000033
1764330120000,91232.8,91307.7,91232.0,91249.5,146.204,"[2.619, 6.462999999999996, 22.385000000000055, 24.021999999999966, 5.838999999999995]","[7.731999999999997, 7.985999999999997, 21.638999999999974, 26.554000000000002, 20.963000000000005]",23.545999999999964
1764330300000,91249.5,91353.5,91249.4,91325.3,178.77,"[0.672, 0.176, 0.30000000000000004, 14.549000000000017, 43.79800000000015]","[6.542999999999996, 4.673999999999999, 5.042999999999996, 42.13900000000007, 55.622000000000135]",54.52600000000002
1764330480000,91325.3,91366.5,91303.3,91358.2,185.366,"[7.9529999999999985, 25.479999999999993, 16.493, 14.370999999999999, 25.733999999999973]","[21.378000000000004, 13.962000000000021, 5.494999999999993, 23.683999999999966, 30.719000000000005]",5.207000000000036
1764330660000,91358.2,91365.0,91268.7,91299.2,143.603,"[35.93300000000008, 25.504000000000005, 7.861999999999997, 8.199000000000003, 10.127000000000013]","[14.960000000000035, 13.147000000000006, 1.9259999999999995, 4.873999999999997, 21.01500000000002]",-31.70300000000003
1764330840000,91299.1,91427.1,91296.8,91406.5,146.18,"[0.816, 0.27, 8.388999999999998, 2.7779999999999982, 18.972000000000023]","[4.6, 5.730999999999994, 26.052999999999987, 35.014999999999986, 43.556000000000026]",83.72999999999998
1764331020000,91406.4,91429.1,91382.9,91382.9,132.948,"[7.199999999999999, 4.123999999999995, 2.542999999999998, 10.023000000000009, 49.47999999999998]","[0.387, 1.082, 5.535999999999999, 19.71699999999999, 32.85600000000004]",-13.791999999999945
1764331200000,91383.0,91452.7,91356.6,91422.0,160.643,"[26.073000000000004, 7.151999999999997, 7.395999999999994, 10.572000000000012, 5.921999999999996]","[17.781000000000013, 15.524000000000031, 18.65299999999998, 30.213000000000008, 21.357000000000003]",46.41300000000003
1764331380000,91422.0,91522.2,91414.0,91439.0,242.637,"[16.17600000000001, 26.822000000000003, 15.649000000000033, 28.288999999999977, 10.048000000000009]","[11.794000000000013, 21.878999999999987, 39.405000000000065, 39.776000000000046, 32.42000000000002]",48.29000000000008
1764331560000,91438.9,91575.1,91410.8,91525.4,316.79,"[34.55000000000003, 2.1349999999999976, 2.4489999999999985, 45.21200000000008, 48.364000000000104]","[38.64600000000002, 18.972000000000005, 15.035000000000002, 56.09200000000019, 50.2670000000001]",46.302000000000106
1764331740000,91525.4,91539.6,91477.1,91495.6,164.578,"[25.401999999999987, 11.019000000000034, 22.354000000000006, 6.687999999999993, 9.125000000000002]","[42.53800000000003, 26.43699999999997, 11.532000000000007, 6.554999999999993, 2.198]",14.671999999999969
1764331920000,91495.7,91506.8,91452.1,91467.8,85.936,"[6.8479999999999945, 7.45599999999999, 13.256000000000022, 14.596000000000014, 4.013999999999995]","[10.305000000000014, 9.451000000000002, 9.524999999999995, 8.401999999999992, 2.0829999999999993]",-6.404000000000018
1764332100000,91467.8,91482.3,91359.9,91450.9,163.252,"[18.844, 26.332999999999995, 8.562999999999992, 31.63799999999996, 9.030000000000001]","[10.922000000000015, 14.198000000000013, 7.474999999999988, 19.45199999999998, 16.534999999999997]",-25.82599999999995
1764332280000,91451.0,91539.6,91434.4,91533.9,131.505,"[19.752, 11.404000000000009, 1.1129999999999998, 12.478000000000014, 9.797999999999996]","[3.186999999999996, 16.582000000000015, 3.2939999999999956, 25.63799999999996, 28.25899999999996]",22.414999999999907
1764332460000,91534.0,91562.7,91482.2,91482.3,163.153,"[11.989000000000006, 16.17900000000001, 38.11600000000006, 26.200000000000006, 7.6189999999999936]","[2.800999999999996, 8.774000000000003, 10.272000000000007, 17.661999999999978, 23.39499999999999]",-37.199000000000105
